Delivery_person_Age,Delivery_person_Ratings,label_Weatherconditions,label_Road_traffic_density,Vehicle_condition,label_Type_of_order,label_Type_of_vehicle,label_City,multiple_deliveries,Geo_distance
23,4.6,2,0,2,2,1,0,0,12.410725803758483
25,4.8,5,3,0,2,1,0,1,7.55134328502541
33,5.0,3,2,1,2,2,0,1,3.0206687990832064
35,4.6,1,2,2,3,1,0,1,6.1978304625342036
31,4.6,0,0,0,0,1,0,1,1.5492898314665542
30,4.8,0,2,2,0,0,0,1,6.118358428776695
26,4.5,3,1,2,2,0,0,0,16.365329549034854
36,4.6,1,3,0,3,1,0,1,19.88068932355078
35,4.1,0,3,0,0,1,2,1,7.7565348477012
21,4.3,1,3,1,3,1,0,1,19.9405019169733
33,4.7,4,0,0,0,1,0,1,1.5690347154047222
24,4.3,0,3,1,0,2,0,2,20.39744277518833
32,4.1,3,1,0,3,1,0,1,17.0403824485857
26,4.8,1,2,2,0,0,0,0,6.11841026532285
34,4.7,2,0,2,2,1,0,1,3.025054466412277
31,4.0,2,2,2,2,2,0,2,3.0985497268424815
33,4.2,3,3,0,1,1,0,2,20.21226394004648
33,4.5,4,3,1,3,2,0,1,7.439710376287253
32,4.8,5,2,0,3,1,0,1,3.0989894697047937
28,5.0,3,1,0,3,1,0,1,19.849922765880866
39,4.7,3,0,1,1,1,0,1,7.845173108613386
24,4.6,2,0,1,1,1,0,1,3.1097872918366303
21,4.6,2,1,1,1,1,0,1,10.578520270784496
26,4.7,5,2,1,0,2,0,1,3.036148984255033
35,4.0,2,0,0,0,1,0,1,7.439900598906359
37,4.9,5,3,0,0,1,2,0,20.213749305783026
39,4.9,5,1,0,1,1,0,1,16.823292316394692
23,4.5,3,1,2,0,2,2,0,16.576592238300005
32,4.8,3,3,2,1,0,2,1,7.536105682491125
36,5.0,4,3,1,3,1,0,0,20.39744277518833
30,4.1,4,3,0,3,1,0,1,20.828343664778302
34,4.0,0,3,0,3,1,0,0,7.756744675482044
20,4.7,2,1,2,1,2,0,0,4.664774212706808
36,4.6,2,0,1,3,2,2,0,7.561976591938231
34,4.6,1,0,0,1,1,0,1,9.142690667951355
36,4.7,0,0,0,2,1,2,1,1.5179237301775088
31,3.6,1,0,2,3,1,0,2,10.84450326212577
36,4.9,3,1,2,2,1,2,1,6.118317146789669
28,4.7,2,3,1,1,2,0,0,4.530782812019987
27,4.5,5,1,1,2,2,0,0,6.095313602634351
28,4.1,0,3,2,1,2,0,2,13.806307264632855
37,4.4,2,2,0,0,1,2,1,6.071710271577742
35,4.4,0,3,1,3,1,0,2,7.56227329901927
25,4.7,0,0,0,3,1,0,1,7.562213708875614
27,4.9,1,0,2,0,2,0,0,3.1148839840455818
21,4.7,5,0,1,3,2,2,0,12.143356311935612
36,4.1,2,2,0,0,1,0,1,6.276138627413788
39,4.2,3,2,2,2,0,0,1,1.5493046440218532
34,4.5,2,0,1,3,1,2,0,13.390532026352956
38,5.0,5,2,1,1,2,0,1,6.045471222599595
21,4.6,0,2,0,2,1,0,0,6.1185922541307365
28,4.9,5,2,2,3,1,2,0,6.041656803069341
29,4.9,5,1,0,2,1,0,1,20.142307855192996
36,5.0,0,0,1,0,2,0,0,3.05382337868605
22,4.7,5,1,0,3,1,0,2,11.902413303218285
21,4.8,5,0,1,1,2,0,1,1.5496929322394055
22,4.6,0,1,2,0,2,0,0,13.944605804276241
21,4.3,1,1,2,3,2,0,1,10.706698044121364
35,4.4,1,0,2,2,2,2,0,20.166055388214634
28,4.6,2,3,2,2,2,0,0,20.165939542054012
37,5.0,2,0,1,3,1,0,1,1.5549501809798034
26,4.7,1,3,2,0,1,2,1,12.142680239882512
28,4.6,0,0,0,0,1,0,1,9.042657405421387
37,5.0,2,0,1,0,2,0,1,13.94565841258047
34,4.3,0,1,1,0,1,0,2,10.625600819309248
32,4.5,3,0,1,2,1,2,1,1.5105048384811501
35,4.7,0,0,1,3,2,0,1,1.5492757589011077
28,5.0,1,1,1,3,1,0,0,4.531237447473479
32,4.3,5,1,0,1,1,0,0,17.040057337914522
20,4.5,0,0,1,3,2,0,1,10.549643455118284
27,4.9,4,0,1,3,2,0,0,4.553679120746387
22,4.5,2,0,0,2,1,0,1,3.0590935551867853
35,4.8,5,1,0,3,1,0,1,11.903799009959794
39,4.7,5,3,1,1,1,0,0,19.730013677494053
22,4.3,4,3,0,3,1,2,1,4.602269468816156
35,4.1,0,1,2,1,1,0,1,2216.7786227385677
22,4.6,2,1,0,0,1,0,0,6.276138627413788
35,4.6,5,0,1,1,2,0,1,13.96160834095749
37,5.0,4,0,1,3,1,0,1,1.467540398839467
31,4.1,2,1,2,1,2,0,1,20.39744277518833
37,4.5,5,0,1,0,1,0,1,17.063438676435972
21,4.8,0,2,0,0,1,0,1,6.276138627413788
25,4.7,3,0,2,0,2,0,1,3.102778532996167
38,4.9,3,2,1,3,2,0,0,3.138069407388937
29,4.8,4,0,1,2,1,0,1,3.0207066398204954
20,4.8,4,1,0,0,1,0,1,13.8048731994065
38,4.6,5,0,1,0,2,2,0,1.5077829707994006
24,4.7,5,3,0,0,1,0,0,13.765276602164574
20,4.6,3,1,2,2,0,0,0,13.99363508247081
24,4.0,1,3,2,2,1,0,2,13.391515800863722
31,4.9,5,3,2,0,0,0,1,4.64802423339136
32,4.6,4,1,0,0,1,2,1,8.97641689354887
28,4.6,1,3,2,2,2,0,1,7.670211891676027
25,4.7,4,0,1,2,2,0,0,1.4881083271135611
27,4.5,4,3,2,0,2,0,0,7.439665794628368
34,4.7,5,0,0,2,1,0,1,13.611208451751823
22,4.8,3,0,2,3,0,0,0,19.446668221119552
33,3.6,2,1,2,0,2,0,1,19.630660268723823
20,4.8,2,0,2,2,1,2,0,7.845173108613386
23,4.7,0,0,0,1,1,0,1,4.588577905728297
26,4.8,1,3,1,3,1,0,0,11.709973704768753
24,4.9,0,3,1,3,2,0,0,7.6696078159334125
24,5.0,1,3,1,3,2,0,0,9.308216432218837
28,4.1,3,3,0,1,1,0,1,20.137065622347315
34,4.5,4,3,1,1,2,0,1,7.590017577593779
28,4.8,3,0,2,3,2,0,1,20.16650477947619
26,4.5,4,2,1,3,1,0,0,6.219654922307474
39,4.7,5,2,1,0,1,0,1,1.5104570964085187
22,4.6,2,0,2,2,1,0,1,3.0990238504334924
29,4.6,1,2,1,1,1,0,1,6.041610424267577
36,4.7,4,1,1,2,1,0,0,6.2054267911859675
39,5.0,5,3,1,1,2,0,1,9.297712540601065
23,4.6,1,0,2,0,2,0,1,3.0983291526652117
34,4.8,1,0,1,0,1,0,1,1.5072188473775159
31,4.5,4,1,0,1,1,2,1,14.015622658003666
30,4.7,3,0,2,2,2,2,1,3.0993562253811637
28,5.0,3,0,2,1,2,0,0,1.5496965554268864
38,4.9,4,0,1,1,2,0,0,16.696341060624416
25,4.8,2,0,0,0,1,2,1,12.215801535566381
20,4.7,0,3,2,1,2,0,1,7.845173108613386
33,4.3,5,0,0,3,1,0,0,3.053168562720063
28,4.8,1,3,1,1,1,0,1,12.395136598591078
20,4.7,4,3,1,1,2,0,1,14.121309628180253
33,4.1,3,1,0,3,1,0,1,11.968000433180366
25,4.6,3,1,0,1,1,0,1,14.121309628180253
22,4.0,3,0,0,1,1,0,1,3.1098897249072968
23,4.8,4,0,0,0,1,0,0,1.5410881092404896
39,4.1,5,0,0,0,1,2,1,7.633616445147523
35,4.7,0,1,1,1,2,0,1,6.136214313764978
36,4.4,3,1,2,2,2,2,1,6.110461409424714
31,4.9,3,2,1,3,1,0,1,3.0992433209272896
22,4.7,3,1,1,1,2,0,1,16.696341060624416
24,4.8,2,1,2,0,2,0,0,4.463232863055732
37,4.8,5,3,0,1,1,0,2,12.056467912277832
28,4.6,5,1,0,1,1,0,1,19.849922765880866
27,4.7,0,0,0,2,1,0,0,4.707104052532131
37,4.7,5,3,0,0,1,0,1,7.589463706702216
39,4.5,2,0,0,2,1,2,1,12.211640457623606
36,4.1,3,0,0,1,1,0,0,3.0983565220917844
23,4.7,3,1,1,0,2,0,0,6.041529490667355
30,4.8,5,1,2,3,0,0,1,9.414207472710384
25,4.6,4,3,2,1,2,0,1,16.39231570458147
35,4.7,1,1,0,1,1,0,2,11.909501860943355
32,4.5,4,1,0,0,1,0,0,8.927154262343281
26,4.7,3,3,1,2,1,2,1,16.365371126059692
31,4.9,3,3,1,1,1,0,1,9.414207472710384
34,4.5,5,0,1,1,1,0,1,20.828106028653227
32,4.6,0,0,1,0,2,2,1,16.611416133157732
32,5.0,3,1,0,3,1,2,1,12.235472507946834
26,4.8,1,2,2,0,1,0,1,2.934619343624773
28,4.7,5,0,0,1,1,0,1,13.944429464869371
34,3.5,1,0,1,1,2,2,0,10.983241696284242
34,4.8,1,3,0,2,1,0,1,4.664788911693181
26,4.7,5,3,1,3,1,0,1,7.7569529868068985
38,5.0,3,3,2,2,1,2,1,12.09885639365153
30,4.7,4,1,2,0,2,2,1,20.142712566170676
32,4.9,4,2,0,0,1,0,0,1.5340323549931714
24,4.6,2,3,2,3,2,2,1,4.64849018953495
38,4.9,5,3,1,3,2,0,1,9.204056600372283
27,5.0,1,1,0,2,1,0,1,13.611199709068515
38,4.8,2,3,0,2,1,0,3,9.329243652133542
26,4.6,4,1,1,1,1,0,1,16.365888153130857
25,4.9,2,1,1,2,2,0,0,13.943064995438718
32,4.7,5,2,1,0,1,0,0,6.21947271557888
34,4.7,3,1,2,0,2,0,1,9.254467499083516
26,4.8,3,0,2,1,2,2,1,9.043193297635534
33,4.8,0,0,2,0,0,0,1,7.645714859545972
31,4.4,5,3,2,1,2,2,1,10.586839147737281
35,4.7,1,3,0,0,1,2,1,4.6484737812260795
32,3.5,2,1,2,2,2,2,1,10.844399346304739
31,4.6,3,1,1,3,1,0,1,20.828297086837768
20,4.9,4,0,2,0,2,0,1,1.5179250227141141
37,4.9,1,0,2,3,2,0,1,2.975545947584385
35,5.0,0,2,2,1,1,0,1,6.21947271557888
28,4.7,5,1,1,0,2,0,1,10.57229477488638
39,4.9,4,1,0,3,1,0,0,9.32903211951959
38,4.6,2,0,1,1,2,2,1,12.099048379319935
23,4.8,1,0,0,0,1,0,0,1.5180983458459458
22,5.0,4,0,2,0,2,0,1,9.29607684465195
29,4.7,4,0,1,0,2,0,1,1.4888875145065654
34,4.7,0,3,0,2,1,0,1,20.141200508759965
24,4.9,2,2,0,1,1,0,1,3.0985497268424815
26,4.7,2,0,2,2,2,0,0,2.9768087767782925
35,4.1,0,0,0,2,1,2,0,20.13933802700977
36,4.7,3,2,2,0,2,0,1,1.4884133108381385
36,4.6,2,3,1,3,2,0,1,4.553866510568942
23,5.0,5,0,2,0,0,2,0,13.99363480725943
21,5.0,4,0,0,2,1,0,0,1.5294079911865375
23,4.5,3,0,0,1,1,2,1,1.5340125223641272
21,4.7,5,1,2,1,1,0,1,17.103104604488404
36,3.8,5,3,2,2,1,0,1,12.057276311044562
26,4.9,3,3,2,1,2,0,0,7.745931643123964
34,4.2,2,0,0,1,1,0,0,3.0553946629313606
24,4.9,3,3,2,0,2,2,0,10.884860872662127
32,4.6,2,3,0,2,1,0,1,9.175803174868914
23,4.9,0,2,2,1,2,0,1,6.276138627413788
28,4.6,1,1,1,3,2,2,1,7.58914997465734
30,3.8,5,3,1,2,2,0,1,10.57148959092966
27,4.9,1,0,2,2,0,0,1,20.39744277518833
31,4.8,2,1,1,1,1,0,1,7.635714619015537
35,4.6,1,0,2,1,0,2,1,3.0989295974575466
33,3.0,4,0,0,0,1,2,2,16.871969938410068
26,4.1,0,1,2,1,2,0,1,19.940435790617883
25,5.0,4,3,1,0,1,0,1,13.592501394228012
35,4.5,2,0,2,1,2,2,1,1.4639082592296573
26,4.4,5,1,0,0,1,0,1,10.472389102413842
24,4.8,5,3,2,2,0,0,0,10.847227288462221
37,4.5,4,3,0,2,1,0,1,4.602127561785206
34,4.0,1,1,1,0,2,0,1,17.25937671693666
34,4.8,0,3,0,0,1,0,0,11.968362554051724
30,5.0,0,1,2,1,0,0,2,13.942066201434983
33,4.5,0,0,2,3,2,0,1,3.0537978384134963
21,4.7,4,0,0,2,1,0,1,3.0206869079039604
33,4.0,0,0,0,1,1,0,1,13.805866600777579
37,4.6,0,0,1,2,1,0,0,1.5574335769884062
23,4.8,3,0,1,1,1,0,0,4.488494856181738
29,4.6,4,3,1,0,1,2,1,4.588878401100728
34,4.6,4,0,1,3,2,2,1,19.881529993279887
30,4.9,4,1,0,3,1,0,1,5.955207755766308
32,4.9,4,1,2,1,2,0,0,20.24445475564093
38,4.8,3,0,1,0,1,0,1,3.098689497995881
31,4.1,0,0,1,2,2,0,1,10.550020338631688
22,4.6,4,3,2,2,1,0,1,12.143065450791864
36,4.0,0,0,0,3,1,0,1,16.79920368367176
21,4.8,3,2,2,2,0,2,0,6.196774380643406
32,4.8,1,2,1,0,2,0,1,6.045848359021369
31,4.9,4,0,0,1,1,0,0,1.541310219941434
25,4.9,4,0,2,1,2,2,1,13.172882107205814
21,4.7,4,0,1,2,2,2,1,1.4639711842309242
32,5.0,0,0,1,1,2,0,1,1.5690347154047222
29,4.5,0,1,0,2,1,2,1,4.6477374141953405
23,4.8,5,3,0,2,1,0,1,16.6351168936998
23,4.7,4,0,1,0,2,0,1,20.861087182937926
39,4.5,1,0,2,1,2,0,0,1.5103183815574097
37,4.9,3,3,2,2,1,2,1,8.91886150319149
25,4.8,2,3,1,3,2,2,0,16.87307303517571
32,4.7,0,3,0,2,1,0,1,13.804694329473275
39,4.1,4,3,0,2,1,0,1,12.394021743080922
34,3.7,1,0,1,3,2,0,0,17.039142713155137
23,4.9,3,0,2,3,2,0,0,9.107880591147302
34,4.1,1,0,0,1,1,0,2,10.860006649397052
29,3.3,4,0,2,0,2,0,1,13.941533701364968
36,4.6,4,2,0,1,1,2,1,3.1098783151608616
37,4.7,1,1,2,1,0,0,1,19.842513058983965
23,4.5,3,2,0,3,1,0,1,6.041281890703408
27,4.4,3,0,0,1,1,2,1,1.511365662043479
20,4.6,1,0,0,0,1,2,0,13.744202599729608
36,4.9,1,1,2,2,0,0,1,4.530782812019987
31,5.0,3,3,2,3,2,0,1,7.774261130376622
30,4.9,0,3,0,0,1,0,3,16.58467331573901
29,4.9,5,0,2,2,2,0,0,1.5079427294549732
34,4.9,2,1,1,3,1,2,1,9.107215808103962
39,4.8,3,1,1,0,2,2,0,13.563126557577556
31,4.6,2,0,2,2,2,2,1,12.395256759155643
28,4.7,0,0,2,3,2,0,0,3.1098846908757523
20,4.8,3,0,0,1,1,2,1,13.561204009757175
22,4.8,4,1,2,2,1,0,0,10.85936741861396
32,5.0,2,3,1,3,1,0,0,12.142584811478201
39,4.5,4,1,0,0,1,0,1,12.218115841455665
21,4.9,1,0,1,1,2,2,0,20.165939542054012
31,4.5,1,0,2,2,2,0,0,7.67018651199344
39,4.5,0,1,1,1,2,0,0,7.635714619015537
35,4.8,5,3,1,2,1,2,0,4.664846958989862
36,4.2,2,0,0,2,1,2,0,7.561976591938231
29,4.2,0,3,1,2,2,0,0,7.589949107711548
24,4.4,2,0,0,3,1,0,0,9.296672611790163
20,4.8,3,1,2,1,2,2,1,7.6699654332761495
37,5.0,2,0,1,0,2,0,1,14.121309628180253
20,4.8,1,3,2,0,1,0,1,17.03947169055914
37,4.1,3,2,0,1,1,0,2,6.198367991397711
39,4.9,0,2,2,0,2,2,1,6.108440050157439
22,4.7,1,0,2,0,1,0,0,4.707104052532131
24,4.9,3,2,0,1,1,0,1,1.5690347154047222
32,4.0,1,1,2,3,1,0,1,12.552275755914396
25,4.7,3,1,0,2,1,2,0,16.790293751513897
24,4.6,5,0,2,2,1,2,0,7.64778915764644
30,4.7,5,3,1,1,2,2,0,7.6358439565591985
32,4.9,5,0,1,1,2,0,1,4.602219720227634
36,4.7,4,0,0,1,1,2,1,10.858949705193933
37,4.4,5,3,0,0,1,0,1,7.556609070687137
37,4.7,0,3,0,1,1,0,1,12.057018583052514
26,4.6,4,3,2,1,2,2,0,4.5374753491265345
24,4.7,3,3,0,0,1,0,1,10.883891742745625
22,4.7,2,3,2,2,2,0,1,5867.022011801413
23,4.8,5,3,0,2,1,0,1,9.17685446997573
20,4.6,2,0,1,3,1,0,1,10.787243899322483
22,4.8,5,0,1,2,2,2,0,3.06801652533814
24,4.7,3,3,1,2,1,0,1,16.87292741872069
32,4.7,2,0,1,1,1,2,1,1.5112654641612857
36,4.6,5,1,1,1,1,0,0,6.03147005953607
31,4.9,4,0,1,1,2,2,1,13.944512755807573
20,4.9,3,1,0,2,1,2,1,5.961860713648411
30,4.7,1,3,0,3,1,0,1,10.983241696284242
21,4.7,4,0,1,2,1,0,1,4.588834564304853
38,4.6,4,1,1,1,2,0,1,4.588393415148507
33,4.2,5,1,0,3,1,0,1,7.845173108613386
20,4.6,0,1,1,3,1,2,1,4.582241705523986
29,4.9,1,3,0,3,1,0,0,13.943159409182988
24,4.8,3,0,2,3,2,2,1,3.1027784423152824
31,4.9,3,0,2,2,2,2,0,3.0987127141456514
35,4.6,1,0,1,0,1,0,1,4.521558384389735
34,4.6,2,0,0,3,1,0,0,19.881529993279887
26,4.7,5,3,2,3,0,2,1,10.415259881975237
39,4.8,0,1,0,2,1,0,1,20.39744277518833
37,4.6,4,0,1,0,2,0,1,19.64363852737316
20,4.1,3,1,0,2,1,2,1,20.166027529984312
26,4.6,2,1,0,2,1,2,0,6.219666678237719
37,4.5,3,3,1,3,1,0,1,12.27155275672665
20,4.9,5,0,1,0,1,2,1,7.774411302442309
28,4.9,1,0,0,0,1,0,1,13.942662529052548
21,4.3,3,0,0,0,1,0,1,3.0209048437880344
31,4.7,3,1,2,0,0,0,1,5.952102906712126
28,4.6,4,3,0,2,1,0,1,13.944605804276241
35,4.9,2,3,2,0,1,0,1,12.394039449560903
27,4.6,4,0,0,3,1,0,1,12.14251877438058
37,4.2,3,1,0,3,1,0,1,12.39395555693745
22,4.9,3,3,0,0,1,0,1,13.806237934463722
24,4.6,5,1,2,2,0,0,1,7.535583995571136
39,4.3,3,1,1,0,2,2,1,19.59263902704557
36,5.0,4,0,2,2,2,0,1,5143.174676974204
39,4.5,3,0,0,3,1,0,0,10.69511863363468
37,4.9,0,2,1,3,2,0,0,6.276138627413788
31,4.8,3,0,2,0,1,0,0,16.79634230229571
34,4.6,3,1,0,2,1,0,3,10.586748925687122
38,4.9,1,0,1,3,1,0,1,19.88128642012534
31,4.0,3,0,0,2,1,0,1,3.0993562253811637
29,4.8,4,1,0,1,1,0,1,9.204558934599385
26,4.5,2,0,2,1,2,0,1,9.107146029744738
27,4.6,3,0,2,2,2,2,0,19.659188940534037
32,4.9,1,3,2,0,1,0,1,9.414207472710384
27,4.7,3,0,1,2,1,2,0,16.87307303517571
31,4.8,1,0,2,1,2,0,1,9.414207472710384
33,4.7,5,2,0,1,1,0,1,6.106164949890593
35,4.1,3,3,0,0,1,0,2,12.14220633599231
34,4.7,4,3,2,2,2,2,0,16.873166344415942
35,4.5,4,3,2,0,2,0,0,10.845849095139076
36,4.3,3,1,1,2,2,2,1,12.394132518615256
27,4.1,3,0,0,1,1,0,0,3.0145482561366026
37,4.8,4,3,0,3,1,0,1,7.670252503433443
30,4.4,4,3,0,1,1,0,1,20.39744277518833
39,4.6,2,3,1,2,1,0,1,17.040057337914522
38,4.8,1,0,1,1,1,2,0,9.068475877101125
20,4.1,2,0,0,2,1,0,0,7.6332594124464945
22,4.5,0,1,0,1,1,0,1,20.39744277518833
31,4.6,4,1,0,1,1,0,1,7.536105682491125
27,4.8,4,0,2,2,0,2,1,7.634172816143166
25,4.7,3,3,1,2,1,2,0,7.756916541739322
35,4.7,4,1,2,0,2,0,1,20.39744277518833
26,4.9,2,2,0,1,1,0,1,6.276138627413788
29,4.7,5,1,0,2,1,0,1,20.141445016216544
23,4.7,3,0,2,2,0,2,1,16.61263581820452
39,4.9,4,0,2,2,1,0,1,9.107880591147302
31,4.5,0,3,0,3,1,0,2,10.845823925902426
20,4.3,1,3,2,0,2,0,1,13.745187955153046
35,4.8,4,2,1,3,1,0,0,6.041610424267577
36,4.9,1,0,2,3,1,0,0,4.664633134444105
31,4.9,1,0,2,1,0,0,1,2.9277947281095997
33,4.9,2,1,1,0,2,0,1,6.136334249934516
31,4.7,1,1,0,2,1,0,3,16.37462198536497
38,4.3,5,3,0,1,1,0,0,7.669130657924546
36,4.6,5,0,1,2,1,0,1,12.396259636750276
22,4.9,0,0,2,3,2,0,0,1.490562263407587
31,4.8,3,1,0,3,1,0,2,19.941385867885913
34,4.9,1,0,1,3,1,0,1,7.619039773401199
34,4.1,3,1,1,0,2,0,1,6.0286740052559145
30,4.2,2,3,2,0,2,2,1,20.138426124805285
23,4.7,2,1,1,3,2,0,1,16.578948791660057
26,4.7,5,0,0,3,1,0,0,12.14220633599231
39,5.0,1,0,0,2,1,0,1,10.414812499573882
20,4.2,0,3,1,3,1,0,1,14.121309628180253
35,4.8,0,0,0,2,1,0,1,3.109874895861278
33,4.7,2,3,0,1,1,0,1,4.533895864775192
20,4.6,5,3,1,3,2,0,1,20.941854637305717
26,4.8,4,0,1,0,1,0,1,4.582909874633315
31,4.7,2,3,2,2,1,0,1,20.823995403517568
29,4.7,2,1,0,2,1,0,1,4.537460219892332
36,4.8,0,1,1,1,2,2,1,6.07144819276444
27,4.7,5,0,2,2,2,2,0,7.6189349254504135
20,5.0,4,0,2,3,2,0,0,3.0141380040745585
25,4.6,2,3,1,2,2,0,1,7.56227329901927
24,4.6,3,0,1,1,2,2,0,4.664774212706808
30,4.6,3,3,0,0,1,0,3,16.576886807242534
39,4.7,1,2,0,0,1,0,1,6.205663625981302
21,4.6,1,2,2,0,1,0,0,3.0477453776329635
31,5.0,0,3,2,3,0,2,0,9.344429041554347
25,4.8,5,3,0,2,1,0,1,17.064481964903436
24,4.7,3,0,1,3,2,2,1,7.845173108613386
34,5.0,1,3,0,2,1,2,0,7.745931643123964
31,4.9,0,1,0,2,1,0,1,7.845173108613386
20,4.7,0,0,1,3,2,0,1,1.5104773183413343
33,4.8,4,3,1,1,1,0,1,16.099488026924817
29,4.7,3,1,1,1,2,0,1,6.0447646255170175
26,4.9,2,0,1,3,2,0,0,4.664612741262876
35,4.9,0,2,2,1,0,0,0,6.205329631071514
36,4.6,2,0,1,3,2,0,0,10.62449620755879
31,4.7,3,2,1,1,2,0,1,2.976075159073704
37,4.6,2,1,2,0,2,2,0,7.705174943435048
29,4.9,2,3,2,0,2,0,0,16.611416133157732
31,4.9,4,2,2,1,1,0,1,6.219648199737593
24,4.8,2,3,1,3,2,0,0,11.92263234657469
28,4.9,4,1,0,2,1,2,1,4.623316852618259
27,5.0,5,3,0,0,1,0,1,10.431932813898785
36,4.9,3,0,0,0,1,2,1,10.786673667993906
37,4.6,3,1,0,2,1,0,0,19.853047926026434
36,4.9,4,0,2,2,0,0,1,9.06228183486749
30,4.8,2,0,2,2,2,2,0,13.941388211074049
29,3.3,4,0,2,2,0,0,2,20.142952733281334
32,4.4,3,2,0,3,1,0,1,6.031501848911764
24,4.8,2,1,1,1,2,0,1,13.941533701364968
24,4.7,3,1,0,0,1,0,1,13.96160834095749
34,4.7,1,1,2,0,1,0,1,20.14107759067161
33,4.6,5,1,1,3,1,0,1,6.1364990696195605
33,4.2,2,3,2,1,2,0,1,10.884207405487084
34,4.6,3,3,0,1,1,2,2,12.236712029946888
31,4.1,5,0,0,1,1,0,1,7.774533589022428
38,4.9,5,1,0,2,1,0,1,19.59020125047545
36,4.2,5,3,0,2,1,0,1,8.804025845140966
32,4.8,1,0,2,1,2,0,1,1.5277185791840684
30,4.7,2,0,1,3,2,0,0,3.138069407388937
37,4.9,1,0,1,0,1,0,0,3.1098783151608616
36,3.5,4,0,0,0,1,0,1,13.80555993393053
25,4.9,4,1,1,0,2,0,1,6.219419664894865
22,4.8,4,1,0,0,1,2,1,6.205443615404496
20,4.7,0,0,0,1,1,2,1,7.745931643123964
34,4.3,1,3,0,0,1,0,1,7.441592937377917
21,4.6,0,1,1,1,2,2,0,4.707104052532131
25,4.6,0,0,2,1,2,0,0,7.845173108613386
29,4.5,0,3,0,0,1,2,1,12.236050766443851
20,4.2,5,0,0,2,1,0,1,4.664723158590265
27,4.5,0,3,0,3,1,0,0,9.163843230911345
35,4.9,0,1,0,2,1,0,1,19.73032946503108
36,4.0,3,0,0,3,1,0,0,2.935018036225804
31,4.6,0,0,2,2,0,2,0,1.5410345861545711
39,4.8,0,3,2,1,1,0,2,20.212680295861247
23,4.7,1,1,1,1,1,2,1,6.197038931411321
26,4.2,2,2,0,1,1,0,1,6.276138627413788
39,4.9,5,0,1,2,2,0,1,10.415104203648253
39,4.6,1,0,2,2,0,2,0,4.5536345129320175
38,4.2,0,3,2,3,0,0,2,19.589860370731515
27,4.9,3,3,0,0,1,0,1,7.845173108613386
26,4.7,2,0,0,3,1,0,0,20.16698937867584
28,4.9,2,1,0,0,1,0,1,20.16650477947619
38,4.4,3,3,0,2,1,0,1,12.43875210831113
29,4.5,2,0,1,1,2,0,0,1.5180834241336034
39,4.4,2,3,2,0,0,0,1,13.713445501330188
39,4.6,3,1,2,0,2,0,0,6.197927332941757
29,4.6,3,0,1,3,2,2,0,12.189981853543985
32,4.7,2,1,1,1,2,0,0,4.588834564304853
38,4.6,0,0,2,1,2,0,1,3.098974837829024
38,4.7,5,3,1,1,2,0,1,20.53856661234054
30,4.3,4,3,0,1,1,0,2,16.369397991530544
20,3.5,4,0,2,1,2,0,1,16.79920368367176
23,4.9,5,2,1,2,2,0,1,1.5491932644163453
32,4.7,0,1,0,2,1,0,3,12.236154541166353
38,4.8,4,3,1,1,2,0,1,10.550012732384415
22,4.7,2,1,1,1,2,0,1,9.296713942100281
27,4.9,3,3,1,1,2,0,0,4.654333043905785
30,3.7,2,3,1,1,2,0,1,13.945658037651098
25,4.9,1,0,2,1,2,0,1,17.040537813695973
26,5.0,2,3,2,2,0,0,1,4.463967267078257
25,4.7,2,1,1,1,1,0,1,7.7460150995922366
26,5.0,0,3,0,1,1,0,1,9.062107572908568
23,4.9,3,1,1,0,1,0,1,16.393229184143877
35,4.6,5,3,1,3,2,0,1,4.649061303070843
22,4.6,0,0,0,1,1,0,1,12.458706616945664
30,4.6,4,3,2,0,2,0,1,20.212464687922555
36,4.7,1,2,1,3,2,0,1,6.041273896530674
26,4.8,3,3,1,2,2,2,1,4.707104052532131
37,4.8,4,1,1,0,2,0,1,10.737928231087151
20,4.0,1,2,1,2,2,0,1,6.071618195005621
34,4.7,0,3,1,2,1,0,1,20.80742301226627
29,4.6,2,2,2,2,1,0,0,6.197822797658339
34,4.5,3,0,1,2,1,2,0,1.463953129912797
23,4.6,1,3,0,3,1,0,1,7.635247469697659
25,4.6,1,0,2,3,2,2,0,4.65445840662637
33,4.2,0,3,2,2,1,0,1,4.464417671579878
27,4.9,0,3,2,1,1,0,0,7.746447000058102
25,5.0,2,0,2,1,2,2,0,3.0591830211678976
26,4.9,3,3,1,3,2,2,1,10.689046567961848
22,4.7,1,3,2,3,0,0,0,16.57774743864916
22,4.9,1,1,1,1,2,2,1,20.211660890979637
35,4.7,5,3,0,0,1,0,1,9.0744717731442
25,4.7,2,3,0,0,1,0,1,10.625346368622562
39,4.9,5,3,0,0,1,0,1,16.610756501990146
21,5.0,5,2,0,0,1,0,0,6.13624818187495
20,4.6,2,1,2,3,0,2,1,10.845875076642983
28,4.4,3,1,0,1,1,0,1,13.993203381310742
24,4.5,3,0,0,3,1,0,0,1.5269419161565758
21,5.0,4,0,0,1,1,2,1,20.141172794424033
37,4.6,1,3,1,1,1,0,1,7.632598519840558
21,5.0,2,3,1,0,2,0,0,17.042779720771215
27,4.5,2,0,0,0,1,0,1,16.79967391085194
27,4.9,0,2,1,2,1,0,1,3.0553157793778154
