Delivery_person_Age,Delivery_person_Ratings,label_Weatherconditions,label_Road_traffic_density,Vehicle_condition,label_Type_of_order,label_Type_of_vehicle,label_City,multiple_deliveries,Geo_distance
28,4.9,4,3,2,3,2,0,0,20.141420461759367
30,4.0,1,1,0,3,1,0,1,9.068461138783062
21,4.8,2,1,2,3,2,0,1,13.66073757837138
31,5.0,0,0,1,3,1,0,1,10.689046567961848
24,4.6,1,0,1,1,2,0,0,4.464417671579878
22,4.6,5,1,1,3,2,2,1,6.197821963200788
21,4.2,2,0,0,3,1,0,1,9.203840392783624
35,4.6,3,1,1,2,2,0,1,12.142584811478201
26,4.5,3,3,0,2,1,0,0,19.730165083395782
22,4.9,5,0,1,0,1,0,1,19.340128268587073
26,4.8,0,1,0,3,1,0,1,16.620732598133017
20,4.9,0,2,2,0,2,0,0,6.2195799756053045
27,4.9,1,2,2,1,0,0,1,6.229563468176074
20,4.6,4,3,2,0,1,0,0,12.085461869670294
37,4.4,2,3,0,2,1,2,1,10.737985595793765
29,5.0,5,2,0,1,1,0,1,3.0681777018799767
21,4.6,1,3,1,0,2,0,1,9.344206196767878
20,5.0,2,2,1,1,2,2,0,1.5496338870197348
39,4.2,2,3,0,2,1,0,1,10.846484916351105
26,4.7,0,3,1,1,2,0,0,9.307823950991347
25,4.7,2,2,1,1,2,0,0,1.4884133108381385
28,4.7,3,3,2,1,1,0,1,14.015622658003666
35,3.3,4,0,0,0,1,0,1,13.661195168528984
31,4.7,0,3,1,2,2,0,1,13.600970650855981
34,4.9,5,2,2,2,1,0,1,5.9616831571471955
24,4.9,0,3,2,3,0,2,1,7.535988122581618
36,4.0,2,0,0,0,1,2,0,3.025054466412277
35,4.9,2,0,0,3,1,2,1,20.165972659683742
24,4.9,4,1,0,2,1,0,1,13.563916062056796
23,4.2,5,3,0,1,1,2,1,12.43875210831113
34,4.3,1,3,1,0,1,0,1,9.177049632235144
35,3.5,5,3,2,1,2,0,2,10.572153060832282
24,4.7,0,3,0,1,1,0,0,10.70661791253787
25,4.9,1,1,2,0,0,0,0,7.747307276930582
37,4.7,5,1,2,3,2,0,0,16.366036185589195
30,4.7,4,0,1,0,1,0,0,13.564071378154335
26,5.0,4,0,1,1,2,2,1,7.774335904782853
31,4.8,4,0,1,3,1,2,0,1.529710385539973
24,4.6,3,0,1,2,2,2,1,20.212680295861247
32,4.9,4,2,1,3,1,0,1,1.5295675788938714
22,4.9,1,3,1,2,2,0,1,7.589425972485466
22,4.8,3,1,1,0,1,0,1,10.5500260879149
38,4.3,2,0,0,0,1,0,1,3.1098841879566055
37,4.6,4,1,2,2,2,0,0,9.414207472710384
37,4.1,3,0,0,3,1,0,1,1.5494964829535065
22,4.6,1,0,0,1,1,0,1,4996.976668403253
27,4.0,3,0,0,3,1,0,0,1.5124934070325406
37,4.8,5,2,0,3,1,0,1,3.068235552073069
34,4.0,2,2,2,3,2,0,0,6.197821963200788
29,4.8,4,1,2,0,2,0,1,14.121309628180253
23,4.0,5,3,0,2,1,0,1,8.927712060693983
28,4.6,3,3,1,0,2,0,1,16.69649188209794
36,4.1,1,1,1,1,2,0,2,13.868094237210705
26,5.0,3,1,2,0,2,2,1,9.203603646445394
32,4.6,1,1,0,0,1,0,0,12.395166302654383
37,5.0,0,2,2,3,0,0,1,6.219667684961578
36,5.0,0,2,0,2,1,2,1,3.138069407388937
21,4.7,1,3,2,0,0,0,1,16.365574330827467
36,4.6,0,1,0,3,1,0,1,9.064394801904212
23,4.7,4,2,1,3,1,2,1,1.5514033908342408
37,4.8,4,2,1,3,2,0,1,6.07172832874903
31,4.8,4,1,2,3,2,0,1,4.602433230763186
33,4.8,4,1,1,0,2,0,1,7.562182477576536
21,4.9,0,2,0,2,1,0,0,5.952089618361531
22,4.3,1,3,2,1,1,0,0,13.611044846525985
39,4.8,0,3,0,3,1,0,0,9.202838398831243
29,4.8,4,1,2,1,2,0,1,13.390419540255117
21,4.9,2,3,0,0,1,0,0,9.308008411174361
30,4.6,5,3,2,3,2,0,1,9.177302192003234
32,4.9,1,1,2,3,1,0,1,4.46440202134633
28,4.9,3,3,0,0,1,0,1,14.121309628180253
22,4.5,1,0,0,2,1,0,0,9.307969804594673
39,4.6,4,1,1,0,1,2,1,4.571556772394916
31,4.7,1,3,1,2,1,0,0,7.774259486970199
29,5.0,4,0,2,1,1,0,0,3.1099233720440784
26,4.7,3,3,0,2,1,0,1,11.903830116733703
38,4.8,2,0,1,3,2,0,1,1.5296530898386322
29,4.6,4,3,2,3,2,2,1,9.041800997209414
36,4.6,3,3,0,2,1,0,1,4.58133480026524
29,4.8,4,1,1,3,2,0,0,13.743748712643285
36,4.9,5,0,2,2,0,0,0,4.530937734986647
21,4.1,5,3,0,1,1,0,0,17.102456375509604
26,4.7,0,3,1,1,2,0,1,7.4403836367760015
33,4.6,4,0,1,0,1,0,1,12.328978996649031
33,4.8,2,0,2,2,1,0,1,4.647957994225859
39,4.5,5,0,2,3,2,2,0,16.69608489024651
26,4.6,5,0,0,0,1,0,1,20.39744277518833
20,4.8,0,0,0,1,1,0,1,1.5690347154047222
37,4.1,3,3,0,0,1,0,0,7.670319505130879
30,4.4,5,3,0,2,1,2,1,17.043819949243495
25,5.0,3,2,2,2,1,0,1,3.102699143101551
26,4.5,1,1,2,0,2,0,1,16.760404645417054
32,4.6,4,3,1,2,2,0,1,20.24335402965451
25,4.7,2,1,1,0,2,0,1,13.805228599411375
22,4.7,2,1,2,0,2,0,1,4.664796466064794
33,4.8,3,3,1,1,1,2,1,9.068081137553442
34,4.7,1,0,0,1,1,0,1,9.296553929181774
35,4.6,1,3,1,3,1,0,1,9.106890920609366
38,4.7,2,0,2,0,2,0,0,7.535583995571136
21,4.7,5,3,0,0,1,0,1,10.859198634087065
36,4.6,2,0,2,2,2,0,1,3.138069407388937
24,5.0,5,3,0,1,1,2,1,8.92781044978523
24,4.8,5,0,0,2,1,0,0,16.871835277515352
27,4.7,4,3,2,3,0,0,0,7.747334644263657
24,5.0,3,3,2,3,0,0,0,8.976662044136665
24,4.7,4,1,1,0,1,0,1,9.17685446997573
30,4.1,5,1,0,3,1,0,1,7.845173108613386
23,4.6,5,1,2,0,2,2,1,6.205443615404496
24,5.0,3,3,2,1,2,2,0,13.993853622294157
38,4.8,4,0,0,3,1,2,1,7.746805459207662
33,4.9,4,2,2,1,1,0,0,1.5179748068736865
35,4.1,1,0,0,1,1,2,1,13.739092156271749
29,4.1,5,0,0,2,1,0,1,1.4640160954542316
32,4.4,2,3,1,0,1,0,2,10.550020338631688
25,4.5,2,0,2,2,0,2,0,1.5115356891619631
27,4.9,3,0,0,2,1,0,1,19.659201515977184
28,5.0,1,1,0,1,1,0,1,7.647735476670979
24,4.9,1,1,2,1,2,0,1,20.165511137076297
20,4.7,1,3,2,3,1,0,0,9.16567358092004
30,4.9,3,0,1,3,1,0,1,13.65977087384612
27,4.6,5,0,0,3,1,0,0,10.571705517772294
22,4.7,2,1,0,1,1,0,0,13.993119750005379
36,4.0,0,1,1,2,1,0,1,19.8570306806362
27,5.0,1,1,0,2,1,0,2,16.635194216784537
31,4.8,1,0,0,0,1,0,1,7.845173108613386
32,4.8,3,2,0,2,1,0,2,6.276138627413788
26,4.8,1,0,2,1,2,2,0,19.591442016211666
21,4.7,1,1,0,3,1,0,1,6.197822797658339
31,4.8,1,0,0,3,1,0,2,19.589860370731515
20,4.6,1,3,0,3,1,0,1,16.694675604002548
20,4.8,3,2,0,2,1,0,0,3.0986720501536995
22,4.6,1,0,0,0,1,0,0,19.857020268325215
31,4.8,3,0,1,1,2,0,1,13.74093223440384
31,3.7,1,0,1,0,2,2,2,20.39744277518833
27,4.8,0,0,0,2,1,0,1,3.0989894697047937
22,4.7,0,3,0,3,1,1,0,16.63516797493171
34,4.8,1,1,1,3,2,0,1,10.846008142377507
22,4.7,1,0,1,2,1,2,1,10.983241696284242
28,4.6,3,0,1,0,1,0,1,1.5514034361579578
34,4.6,5,0,2,3,2,0,1,10.883781468541267
21,4.9,4,1,2,0,0,2,0,19.63077725461477
24,4.9,4,2,2,3,0,0,1,6.07211265889182
29,4.7,4,3,1,1,1,2,1,10.738078032534391
31,4.1,1,0,0,2,1,0,1,10.983241696284242
27,4.3,5,0,0,2,1,2,1,7.845173108613386
36,4.8,2,2,0,0,1,2,1,6.040951297577975
35,4.7,3,1,2,0,1,0,1,13.592749450063229
33,5.0,0,1,1,3,2,2,0,9.296430766542656
33,4.1,5,0,0,2,1,2,0,1.5690347154047222
21,4.4,3,0,0,1,1,0,1,1.5493046440218532
36,4.9,0,0,0,1,1,2,0,11.902924672838564
23,4.7,1,0,2,3,1,0,1,1.5549331474367305
30,4.9,1,3,2,3,2,0,0,7.635247469697659
36,5.0,5,2,1,3,2,0,1,3.0984626543696816
24,4.9,1,2,1,3,1,2,1,1.507237130349419
22,5.0,1,3,2,0,1,0,1,12.410450496479083
34,5.0,4,0,0,3,1,0,1,3.109849704679702
25,4.7,4,0,0,0,1,2,1,7.5897674326727005
34,4.9,3,0,1,0,1,0,1,10.415259881975237
37,4.8,5,3,2,1,2,2,1,13.595920700372707
34,3.9,3,3,1,0,2,0,2,13.993565880995883
21,4.8,5,3,1,1,2,0,1,19.94141948783
34,4.4,0,0,0,0,1,0,1,17.103050518544617
35,4.7,3,2,2,1,2,0,1,1.5549063677553951
34,4.8,2,3,2,2,2,0,1,20.39744277518833
36,4.3,2,1,2,0,2,2,0,4.463962781432896
28,4.7,0,3,0,1,1,1,1,16.455692210851982
28,4.9,2,1,0,0,1,2,1,9.329217115744333
30,5.0,5,3,2,0,2,2,1,19.644540130493503
34,4.6,5,1,1,2,1,0,0,17.25937671693666
35,5.0,0,3,0,1,1,0,0,12.43875210831113
26,4.8,2,1,1,1,1,0,1,6.21947271557888
23,5.0,2,0,1,3,2,2,1,16.79253633397431
30,4.2,3,3,1,1,2,0,1,20.39744277518833
30,4.4,0,3,1,1,2,0,0,19.729348027031104
28,4.0,1,3,1,0,1,0,1,12.234070096218902
35,4.8,5,0,0,1,1,2,0,17.064094538257507
32,4.7,4,3,0,2,1,0,1,4.391722710759839
35,4.6,2,3,0,0,1,0,1,4.471653263329787
20,4.6,0,1,0,0,1,0,1,20.827428182143155
24,4.5,3,1,0,0,1,0,1,7.6472227637883385
31,5.0,1,0,0,0,1,0,1,1.467341076525932
27,4.6,1,0,2,1,2,2,1,4.602245114611492
26,4.5,2,3,1,1,2,0,0,13.993207493260824
38,4.4,0,1,2,0,1,0,2,10.41782944421622
36,4.6,5,0,2,3,0,0,0,1.5690347154047222
27,4.7,2,1,1,2,1,0,0,4.602180090266072
39,4.0,0,3,0,1,1,0,1,7.551064369579942
35,4.0,2,3,2,0,2,0,1,4.553866510568942
32,4.7,5,1,2,1,1,0,0,16.584585782777236
20,4.9,1,0,2,3,2,0,1,3.06795567031906
37,4.5,4,3,1,0,1,0,1,4.5811966822179055
27,4.8,5,0,1,2,2,2,1,9.414207472710384
39,4.0,4,3,0,1,1,0,0,17.102696349876467
30,4.1,0,1,0,1,1,0,1,7.756535557753129
30,4.6,1,1,2,3,0,0,0,7.58940557012892
38,4.8,2,1,2,3,1,0,1,12.327284266256427
39,4.9,5,3,0,0,1,2,1,17.25937671693666
21,4.4,3,0,0,3,1,2,0,1.5494964829535065
32,4.3,5,3,0,3,1,1,1,19.3401463924332
23,4.9,3,0,2,3,2,0,0,9.107880591147302
21,4.9,1,0,1,2,1,2,1,3.0249377927007224
27,4.6,2,3,1,2,2,0,0,12.329625346840302
27,4.6,4,1,2,2,2,2,0,11.737833961110447
29,2.8,4,0,2,2,2,0,1,13.993853622294157
30,5.0,1,0,0,1,1,0,0,1.5277193778494655
33,4.4,1,3,0,1,1,0,1,9.329126598830861
34,4.8,5,0,1,0,2,0,1,4.554000954817531
24,4.9,3,1,0,1,1,2,0,6.1978071330011595
20,4.9,4,0,0,2,1,0,1,12.438430923864745
39,4.7,3,1,2,0,1,0,1,10.586671192788684
38,4.8,4,0,1,3,1,2,1,1.5496929322394055
33,4.6,1,0,0,3,1,0,0,13.943080692285987
30,3.8,2,3,1,3,1,0,1,6026.434122789265
35,4.5,0,0,2,1,1,0,1,1.5072188473775159
38,3.6,0,0,2,0,2,0,0,17.25937671693666
28,4.8,3,3,2,2,2,0,0,10.901202627409724
23,4.6,3,0,1,0,2,2,1,4.52158203730614
39,4.8,1,0,1,3,1,0,1,3.138069407388937
36,5.0,4,3,1,0,2,0,1,4.588834564304853
39,4.9,3,1,1,0,1,0,1,7.669593796336562
25,4.6,0,0,0,0,1,2,1,3.014546614978054
29,5.0,0,3,1,3,1,0,1,20.827706441684395
29,4.7,1,0,0,3,1,2,0,2.9761321419028017
38,5.0,4,3,1,1,1,2,1,7.562213708875614
24,4.9,2,3,1,0,1,0,1,9.107215808103962
38,4.1,2,2,0,3,1,2,1,2.927610574514984
26,4.1,5,0,0,2,1,0,1,1.5125333715633646
31,4.9,4,1,0,0,1,0,1,4.602097317523556
29,4.9,2,2,2,2,2,2,0,6.049679408115345
24,4.8,3,3,1,1,1,0,1,19.340303385746232
20,4.9,0,1,0,1,1,0,1,6.118362902630703
36,4.6,0,3,0,1,1,0,1,11.902765808034964
37,4.6,3,1,2,0,2,0,1,6.031833275316977
26,4.6,4,0,0,0,1,0,0,20.141520381959786
25,4.8,2,3,2,2,0,0,0,9.204184967774694
32,4.8,5,1,2,0,0,0,1,7.756917958870651
28,4.3,1,3,2,1,2,0,1,10.421014068585688
31,4.6,1,1,2,0,0,0,0,9.414207472710384
26,4.9,2,1,2,2,2,2,1,7.551467694331561
39,4.8,3,1,2,1,0,2,1,4.648765217617764
30,4.6,2,0,2,0,2,0,1,3.0590264164454792
35,3.8,3,3,1,2,1,0,0,10.578377263493229
36,4.6,0,1,0,2,1,0,0,7.647735476670979
39,4.2,3,2,2,2,0,2,1,3.1028884525491414
36,4.4,0,3,1,2,1,0,2,17.103069399168035
28,4.8,4,2,2,2,0,0,1,3.055396260642662
21,4.5,0,1,2,3,2,0,0,6.205452508878913
25,4.2,2,1,0,0,1,0,1,19.446405785042572
30,4.6,4,2,2,0,0,0,1,6.072107699343518
27,4.9,4,0,0,0,1,0,1,10.6253491555024
26,4.3,1,1,2,2,0,0,1,17.063437110679263
34,4.3,2,3,0,0,1,0,1,13.660741162989456
21,4.8,5,3,2,3,2,0,1,17.064688525147268
29,4.5,1,0,2,1,1,2,0,2.992501880665145
30,4.0,5,3,0,0,1,0,1,16.578948791660057
34,4.8,0,0,0,0,1,0,1,1.5549575617689702
20,4.7,5,2,1,2,1,0,1,6.136091403436602
26,4.5,1,0,1,2,1,0,1,1.5497167302535413
36,4.1,0,3,2,1,0,0,1,12.410114380262947
25,4.9,1,1,0,2,1,0,0,7.67052558411646
24,4.5,3,3,0,1,1,2,1,16.87385756016604
26,4.6,2,2,1,2,2,0,0,3.068235552073069
32,4.6,5,3,2,3,0,0,0,7.443866993367354
39,4.9,3,0,1,0,2,0,0,9.294981402880982
26,4.9,5,3,2,0,2,0,1,10.786497948650181
39,4.9,4,3,0,0,1,0,1,9.047450396329806
34,4.9,3,2,0,3,1,0,2,1.557378780609518
35,4.1,3,3,0,1,1,0,0,20.21236407309343
38,4.8,1,3,1,3,2,0,1,17.10422194659917
38,4.9,1,3,0,0,1,0,2,19.591442016211666
29,4.8,3,1,2,2,1,0,1,4.5312825534089045
23,4.7,3,0,1,3,1,0,0,1.5103593182783828
35,4.5,1,0,1,0,2,0,1,1.4905007054560488
34,4.6,5,3,0,1,1,0,0,9.296553929181774
38,4.3,3,3,0,1,1,0,1,19.731617593978374
22,5.0,0,0,1,2,1,0,1,7.775027531729311
21,5.0,1,1,0,0,1,0,1,9.328992257417559
31,4.8,5,3,0,1,1,0,1,4.553636902283276
25,4.6,0,2,2,0,1,0,1,1.5112235824540956
25,4.7,2,3,0,2,1,0,1,13.943139482101842
39,4.0,0,3,1,1,1,2,2,16.760389472658115
37,4.0,5,3,0,2,1,0,1,17.25937671693666
22,4.8,0,0,0,1,1,2,1,4.537456617604125
26,4.7,5,3,1,3,1,0,1,7.7569529868068985
33,4.2,5,0,0,1,1,0,0,4.5536345129320175
25,5.0,5,1,2,0,2,0,0,4.5374753491265345
26,4.9,5,1,2,0,2,0,1,7.712142663575045
25,4.2,1,3,1,2,1,0,1,13.591519386308438
36,4.5,5,1,2,0,1,0,1,10.788545777674376
34,4.9,3,1,1,1,2,0,1,13.591761495895774
36,4.7,4,0,1,2,2,2,1,4.664796466064794
36,4.8,4,1,2,0,2,0,1,20.166027529984312
34,3.5,2,3,1,0,1,0,2,13.464252641237355
29,4.7,0,0,2,0,0,2,1,7.589425972485466
39,4.0,2,1,0,0,1,0,1,16.695279587363153
26,4.7,5,2,0,2,1,0,1,1.5340323549931714
33,4.9,4,0,1,3,2,0,0,7.534513856473747
30,4.9,5,0,0,3,1,2,1,17.041284717657593
38,4.3,2,3,2,1,0,0,2,20.243125611344436
29,4.5,1,3,0,3,1,0,1,12.099040609550995
20,2.8,4,0,2,1,2,0,1,10.41513064614557
28,4.7,3,3,2,1,1,2,1,7.551253060545481
23,4.6,1,0,2,0,2,0,1,3.0983291526652117
33,4.1,0,1,2,1,2,0,1,20.141200508759965
31,4.3,3,3,0,2,1,0,0,19.63267330546414
37,4.3,3,0,0,3,1,0,1,3.054566519402013
34,4.7,4,1,0,0,1,0,1,16.577488524535223
25,4.7,0,0,2,1,2,0,0,16.69460380218458
28,4.9,0,1,0,3,1,0,0,10.687692480486225
39,4.2,3,0,0,1,1,0,1,2.980835294216818
20,4.9,3,3,2,0,2,2,0,9.20451275105084
36,4.8,4,2,0,1,1,0,0,6.040974316966906
21,4.7,1,3,0,3,1,0,1,16.58467331573901
37,5.0,0,1,0,2,1,0,0,9.308008411174361
27,4.8,2,3,2,1,2,2,1,19.659201515977184
23,4.9,3,1,2,0,0,0,0,8.917673955297946
34,4.0,1,3,2,0,2,0,0,13.463884737972478
21,4.9,3,2,1,1,1,0,1,6.117941643988992
24,5.0,4,1,1,3,1,0,1,4.647989396386271
36,5.0,2,0,0,0,1,0,0,12.058029851305768
37,4.7,4,3,2,2,0,0,1,10.415554899682151
36,4.7,4,1,2,1,2,0,1,10.846809182228291
28,4.5,5,0,0,0,1,2,1,17.040241344664327
20,4.7,0,0,0,1,1,0,1,7.746455707766812
36,4.7,4,0,1,1,2,0,1,17.10244951726794
33,4.8,4,0,0,0,1,0,1,3.1026192122543756
37,4.6,4,3,2,2,0,0,1,20.138075496679953
20,5.0,3,1,0,2,1,0,1,7.439967826806012
20,4.9,1,0,2,1,2,2,0,3.0250177372462264
39,3.5,2,1,1,0,2,2,1,10.844300621895457
37,5.0,2,3,1,2,2,2,1,4.464153158899913
30,4.9,3,0,1,2,2,0,1,3.0250200991280756
32,4.7,0,0,1,2,2,0,0,20.13933802700977
38,4.6,5,2,1,3,1,0,1,6.028999593844145
31,4.8,2,3,1,3,2,0,1,4.521816413824638
27,4.7,1,0,2,3,1,0,1,10.687541344886501
35,4.1,5,3,0,2,1,0,0,13.764913193722668
36,4.8,1,0,0,1,1,2,1,12.552275755914396
31,4.9,0,3,0,1,1,0,2,20.14129600133965
32,4.6,3,2,2,2,0,0,0,6.07211265889182
37,4.9,4,3,1,1,1,0,1,9.07447898190687
38,4.1,1,3,2,1,1,0,1,13.941388211074049
24,4.6,5,0,2,2,2,2,1,3.109874956831217
36,4.9,2,0,2,1,2,2,1,12.082261071804195
21,4.4,5,3,0,2,1,0,0,7.635484045429887
23,4.9,4,0,2,1,0,0,1,10.707268672949962
32,4.9,5,1,0,2,1,2,0,7.648136370477106
29,4.8,0,1,0,0,1,0,1,6.1181996269858905
24,4.7,3,1,2,0,2,0,0,13.742674023125222
37,4.8,2,0,1,0,2,0,1,13.94264133303747
35,4.8,1,3,0,0,1,0,3,12.142486110300894
24,3.9,4,3,0,3,1,0,0,4.3917149634347945
36,4.7,2,1,2,2,2,2,0,4.589078879821043
32,4.4,0,3,1,2,1,0,1,9.295128065715453
34,4.0,1,1,1,0,2,0,1,13.993143509520417
23,4.6,0,1,1,2,1,0,1,7.336028093102058
36,4.4,0,0,0,1,1,0,2,17.25937671693666
24,4.7,4,0,1,3,1,0,1,16.87385756016604
28,4.8,1,3,1,3,1,2,1,9.177225998300313
32,4.6,0,0,1,2,1,2,0,19.340303385746232
25,4.9,5,1,2,1,2,0,0,7.845173108613386
24,4.6,5,3,1,2,1,0,0,4.459690046958508
31,4.8,3,3,1,3,2,0,0,4.53136514504565
31,4.8,0,3,1,2,2,0,1,4.583028228112973
24,4.7,4,0,0,3,1,0,0,1.5125398285985738
31,4.7,2,0,1,0,1,2,0,17.043069629578348
20,4.1,5,0,0,2,1,0,1,7.6472227637883385
37,4.9,3,0,1,3,2,2,0,1.5274565294899987
38,4.6,3,3,0,0,1,0,2,13.39078871429387
39,4.7,3,3,0,2,1,0,2,13.993207493260824
25,4.3,4,3,0,3,1,0,2,9.159782233301414
35,4.6,3,0,2,3,1,0,0,10.901866231272821
38,4.7,5,0,2,3,1,0,0,3.0158365484807006
28,4.5,1,0,0,3,1,2,0,19.02607704169312
38,4.6,2,3,1,1,1,0,1,4.654290210819338
34,4.9,2,1,0,0,1,0,1,9.204056600372283
35,4.7,1,1,1,0,2,2,1,7.774617817968805
25,4.7,3,0,1,0,1,0,0,4.537476701758302
25,4.5,3,0,1,3,1,2,0,20.21242765065459
27,4.0,1,3,2,3,0,0,0,16.62229845674207
35,4.6,5,3,2,1,2,0,1,17.10253141310309
27,4.7,1,3,2,1,1,0,0,10.844816062657186
34,4.6,1,0,2,0,2,0,1,1.5105048384811501
25,5.0,4,0,1,2,2,0,1,8.782067627151283
35,4.7,0,2,0,0,1,0,1,3.098496000363412
24,4.8,1,0,0,3,1,0,1,1.486621059547817
28,4.2,3,1,0,1,1,0,0,16.760379276055943
35,4.1,2,0,0,2,1,0,1,3.0982969038720354
35,4.7,4,2,2,0,2,2,1,6.1969796160643895
28,4.5,5,3,1,3,2,2,1,14.121309628180253
25,4.1,1,3,1,0,1,2,1,13.592501394228012
35,4.7,1,0,2,3,2,2,1,4.664788911693181
30,4.8,5,1,2,3,1,0,0,4.601882860109106
28,4.1,5,0,0,0,1,0,1,3.059288288728302
20,4.9,2,3,1,1,2,0,1,7.67018651199344
24,4.8,2,3,0,0,1,0,0,7.441592937377917
25,4.7,0,1,1,2,1,0,2,10.706412101750692
25,5.0,0,1,0,2,1,2,2,20.21174964935488
34,4.1,3,1,0,1,1,0,2,4996.0907314991755
25,4.8,4,0,0,3,1,2,0,1.5125527024916743
35,4.9,3,0,2,0,2,0,1,17.039971971806022
26,4.8,2,1,0,2,1,0,1,4.648491109478169
31,4.8,2,1,2,2,2,0,1,13.805745870491824
30,4.8,0,3,0,3,1,0,0,13.660855105052017
28,4.8,5,0,0,0,1,2,1,11.902776952949116
28,4.9,4,0,1,2,2,0,0,1.5690347154047222
36,4.4,2,0,0,3,1,0,1,9.175803174868914
25,4.8,3,2,1,0,2,0,1,2.976075159073704
35,4.9,0,3,2,2,2,0,1,9.202838398831243
34,4.9,4,2,0,0,1,0,0,6.1185922541307365
39,4.0,1,3,2,2,2,0,0,19.340757604690868
20,4.9,0,0,1,0,1,0,0,12.058029851305768
21,4.9,4,1,1,0,1,0,1,6.219458576533025
26,3.2,4,0,2,2,0,0,1,10.579055023106156
36,4.9,4,0,0,2,1,0,0,1.5497167302535413
23,4.8,1,1,2,1,0,2,1,6.196473600483353
31,4.3,0,3,1,0,1,0,2,16.365894271420444
39,4.3,5,0,0,3,1,2,1,1.5495003947946524
36,4.6,5,2,0,1,1,0,1,1.5270548523807177
36,4.7,3,3,1,0,2,0,0,12.395001965045504
35,4.8,1,0,2,1,2,0,0,4.664774304201985
25,4.9,5,0,0,1,1,0,1,13.943064995438718
34,4.4,3,3,0,3,1,0,1,10.687692480486225
28,4.6,1,1,2,1,2,0,1,19.644883781591204
25,4.9,1,0,2,0,0,0,0,9.2945299033058
29,4.9,1,0,0,0,1,0,1,1.4880598281966515
20,4.9,3,0,1,2,1,2,0,10.55459489213191
22,4.9,3,0,2,1,1,0,0,3.098685081097561
22,4.7,3,3,2,2,0,0,0,17.064281923367332
30,4.6,5,1,2,3,0,2,1,12.235622216061369
22,4.9,4,1,2,3,0,0,1,13.76488736327854
26,4.8,5,3,2,2,2,2,0,10.883997392153184
22,4.7,4,1,2,3,1,2,0,9.062116557948446
25,4.5,1,3,0,1,1,0,1,13.393836726393529
23,5.0,5,0,0,1,1,0,1,16.365355795019745
39,4.7,0,1,2,3,0,0,1,16.79174975722801
22,4.6,0,0,2,3,0,0,0,3.0589705915603407
31,4.9,3,3,0,2,1,0,1,12.057156616707074
21,4.8,2,3,0,2,1,0,1,20.141124436630037
22,4.1,2,0,0,3,1,0,1,3.0681243652003483
23,4.9,1,0,1,2,2,2,0,1.5491634661872675
33,4.8,4,0,2,1,1,2,0,3.102818257793172
26,4.8,1,2,2,0,0,0,0,6.11841026532285
27,4.1,4,3,0,3,1,0,0,10.7066902091211
36,5.0,5,1,2,3,1,0,0,6.071715179305134
39,4.7,3,1,0,3,1,0,1,19.807161975395392
27,4.6,0,2,1,0,2,0,1,6.09529436614427
32,4.4,0,0,1,2,1,0,0,17.04436567231191
21,4.7,4,1,1,0,2,2,0,7.746488320976915
24,4.6,0,0,2,2,1,0,1,1.5340818368746136
26,4.8,4,3,2,3,2,2,0,10.983241696284242
26,4.9,2,3,0,2,1,0,1,12.39510782317501
38,4.0,2,0,0,2,1,0,1,1.5493574837899744
29,4.5,0,0,0,2,1,2,1,3.0206869079039604
39,4.5,5,0,2,2,1,0,0,9.043193297635534
30,3.7,2,3,2,1,0,0,1,20.39744277518833
37,4.7,0,2,2,3,1,2,1,6.196473600483353
38,5.0,4,3,2,1,0,2,1,16.099982178304497
35,4.9,1,1,0,2,1,2,1,19.590912629231784
37,5.0,4,1,0,0,1,0,0,9.142735722143588
30,4.8,4,1,1,2,1,0,1,20.142307855192996
37,4.1,0,0,0,2,1,0,0,12.39347913547414
30,4.6,0,3,0,0,1,0,1,10.983241696284242
30,4.8,4,3,0,0,1,2,1,20.16747676677092
25,4.7,4,0,1,1,2,0,1,7.774433406393336
35,4.2,3,1,1,3,2,2,1,10.66636104245445
34,4.7,5,1,2,0,1,0,1,16.611416133157732
20,4.6,2,1,1,3,1,2,1,7.638171707374927
26,4.7,3,0,2,0,1,0,0,17.042860218698785
33,4.7,3,1,0,2,1,2,1,6.1364990696195605
37,3.7,2,3,1,0,2,0,1,12.216260551419467
23,4.7,4,3,1,1,1,0,0,12.32785472713001
28,4.8,2,0,0,3,1,2,0,14.121309628180253
35,4.3,1,3,1,0,1,0,0,13.660304126218417
38,4.9,3,0,0,3,1,0,1,12.235374461806085
21,4.6,3,1,1,0,2,0,1,5.95233234687382
29,4.7,0,1,2,2,0,0,1,16.793902842922613
22,4.6,5,0,1,2,1,0,1,19.6372574662733
33,4.9,1,1,2,0,1,2,1,16.694595026696987
29,4.4,0,3,2,0,2,0,1,13.942401801169584
23,4.7,0,0,2,2,2,0,0,9.162403230196174
33,4.9,1,3,0,1,1,0,1,16.79174975722801
36,4.7,4,0,0,0,1,2,0,7.704659704533892
32,4.6,4,2,1,1,2,2,0,3.05382337868605
20,5.0,3,0,2,0,2,2,0,3.099206521772721
25,4.6,3,3,1,2,2,0,0,9.29651010180637
27,4.7,1,1,1,3,1,0,1,16.870783873977445
36,4.9,4,3,2,2,0,0,1,16.577783315974713
29,4.6,3,3,1,1,1,0,1,12.438925818440378
25,4.6,4,0,0,2,1,0,1,10.983241696284242
27,4.6,5,0,0,2,1,0,1,13.961570821957926
24,4.5,2,0,0,0,1,0,1,13.661199383826538
